player_id,web_name,first_name,second_name,team,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,form,minutes,status
523,Da Silva Moreira,Eric,da Silva Moreira,Nott'm Forest,4.5,0.1,0,81,0,0.0,0,u
524,Stamenic,Marko,Stamenić,Nott'm Forest,4.5,0.0,0,21,0,0.0,0,u
525,Wood,Chris,Wood,Nott'm Forest,7.2,5.1,80,8709,25,0.0,538,i
526,Igor Jesus,Igor Jesus,Maciel da Cruz,Nott'm Forest,5.8,1.2,18746,9042,31,3.4,749,a
527,Awoniyi,Taiwo,Awoniyi,Nott'm Forest,5.2,0.3,41,843,4,0.0,133,d
669,Ndoye,Dan,Ndoye,Nott'm Forest,5.5,0.9,729,3638,41,1.8,997,a
675,Gunn,Angus,Gunn,Nott'm Forest,4.0,1.2,239,1588,0,0.0,0,a
693,Hutchinson,Omari,Hutchinson,Nott'm Forest,5.4,0.1,991,309,31,3.6,472,a
696,Kalimuendo,Arnaud,Kalimuendo,Nott'm Forest,6.0,0.1,617,618,7,0.2,81,a
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Nott'm Forest,4.9,0.0,368,91,8,0.2,190,a
715,John,John Victor,Maciel Furtado,Nott'm Forest,4.0,0.3,2166,508,6,1.2,90,a
716,Savona,Nicolò,Savona,Nott'm Forest,4.5,0.2,2177,1096,35,4.6,834,a
729,Cuiabano,Luis Eduardo,Soares da Silva,Nott'm Forest,4.5,0.0,0,1,0,0.0,0,u
734,Bakwa,Dilane,Bakwa,Nott'm Forest,5.9,0.0,108,37,5,0.0,172,a
528,Patterson,Anthony,Patterson,Sunderland,4.2,0.2,361,385,0,0.0,0,a
529,Moore,Simon,Moore,Sunderland,3.9,0.4,634,538,0,0.0,0,a
530,Nna Noukeu,Blondy,Nna Noukeu,Sunderland,3.9,0.1,282,183,0,0.0,0,a
531,Ballard,Daniel,Ballard,Sunderland,4.6,3.4,31338,5565,66,3.4,1029,a
532,Hume,Trai,Hume,Sunderland,4.5,0.3,717,1218,46,1.0,1291,a
533,Alese,Aji,Alese,Sunderland,4.0,0.0,23,17,0,0.0,0,i
534,Anderson,Joe,Anderson,Sunderland,3.9,0.4,618,860,0,0.0,0,a
535,Cirkin,Dennis,Cirkin,Sunderland,4.0,0.0,401,52,0,0.0,0,a
536,Hjelde,Leo Fuhr,Hjelde,Sunderland,4.0,0.0,8,8,0,0.0,0,d
537,Huggins,Niall,Huggins,Sunderland,4.0,0.1,0,99,0,0.0,0,u
538,Johnson,Zak,Johnson,Sunderland,3.9,0.2,247,459,0,0.0,0,a
539,O'Nien,Luke,O'Nien,Sunderland,4.0,0.0,69,350,-1,-0.2,4,s
540,Pembele,Timothée,Pembélé,Sunderland,3.9,0.4,229,776,0,0.0,0,a
541,Reinildo,Reinildo,Mandava,Sunderland,3.9,3.3,1145,38265,37,3.8,1022,n
542,Seelt,Jenson,Seelt,Sunderland,4.0,0.1,0,174,2,0.0,133,u
543,Adingra,Simon,Adingra,Sunderland,4.9,0.4,483,1068,16,0.4,316,a
544,Diarra,Habib,Diarra,Sunderland,5.3,0.0,11,48,12,0.0,345,n
545,Roberts,Patrick,Roberts,Sunderland,5.4,0.0,0,12,1,0.0,27,u
546,Aleksić,Milan,Aleksić,Sunderland,4.9,0.0,0,12,0,0.0,0,u
547,E.Le Fée,Enzo,Le Fée,Sunderland,4.9,0.6,12194,4035,58,4.8,1125,a
548,Mundle,Romaine,Mundle,Sunderland,4.9,0.0,76,39,2,0.4,51,a
549,Neil,Dan,Neil,Sunderland,4.8,0.0,85,71,2,0.0,2,a
550,Poveda,Ian,Poveda-Ocampo,Sunderland,4.8,0.0,51,33,0,0.0,0,a
551,Rigg,Chris,Rigg,Sunderland,4.7,0.0,263,138,8,0.0,186,a
552,Sadiki,Noah,Sadiki,Sunderland,5.0,0.1,56,812,37,2.2,1414,n
553,Talbi,Chemsdine,Talbi,Sunderland,5.0,0.2,69,3801,51,3.4,881,n
554,Ba,Abdoullah,Ba,Sunderland,4.3,0.4,996,2349,0,0.0,0,a
555,Browne,Alan,Browne,Sunderland,4.5,0.0,0,47,0,0.0,0,u
556,Ekwah,Pierre,Ekwah Elimby,Sunderland,4.5,0.0,0,10,0,0.0,0,u
557,H.Jones,Harrison,Jones,Sunderland,4.3,0.1,414,178,0,0.0,0,a
558,Matete,Jay,Matete,Sunderland,4.3,0.2,1942,840,0,0.0,0,a
559,Triantis,Nectarios,Triantis,Sunderland,4.4,0.0,0,73,0,0.0,0,u
560,Isidor,Wilson,Isidor,Sunderland,5.5,2.5,19837,28474,47,1.2,898,a
561,Mayenda,Eliezer,Mayenda Dossou,Sunderland,5.3,0.6,841,1791,17,0.2,261,a
562,Abdullahi,Ahmed,Abdullahi,Sunderland,4.3,0.4,1456,1324,0,0.0,0,a
563,Luís Hemir,Luís Hemir,Silva Semedo,Sunderland,4.4,0.1,0,156,0,0.0,0,u
564,Rusyn,Nazarii,Rusyn,Sunderland,4.4,0.1,0,127,0,0.0,0,u
668,Xhaka,Granit,Xhaka,Sunderland,5.2,6.2,40421,37503,68,3.2,1422,a
670,Roefs,Robin,Roefs,Sunderland,4.8,8.7,86896,9643,73,3.4,1440,a
678,Masuaku,Arthur,Masuaku,Sunderland,3.9,0.6,38,4046,1,0.0,125,n
683,Alderete,Omar,Alderete,Sunderland,4.0,4.5,43981,6065,57,2.4,1027,a
694,Mukiele,Nordi,Mukiele,Sunderland,4.2,6.0,55926,9713,64,2.6,1260,a
724,Geertruida,Lutsharel,Geertruida,Sunderland,4.5,0.0,222,174,15,1.0,532,a
730,Brobbey,Brian,Brobbey,Sunderland,5.5,0.3,5354,3203,24,2.2,323,a
735,Traoré,Bertrand,Traoré,Sunderland,5.5,0.1,34,1835,28,3.0,607,n
565,Vicario,Guglielmo,Vicario,Spurs,4.9,7.5,2978,43868,59,2.4,1440,a
566,Austin,Brandon,Austin,Spurs,3.9,0.3,421,405,0,0.0,0,a
567,Kinsky,Antonín,Kinský,Spurs,3.9,1.8,1632,2772,0,0.0,0,a
568,Pedro Porro,Pedro,Porro Sauceda,Spurs,5.3,13.5,6409,85752,53,1.4,1235,a
569,Romero,Cristian,Romero,Spurs,5.0,4.4,12407,22443,59,5.0,1097,a
570,Danso,Kevin,Danso,Spurs,4.3,0.1,225,458,19,1.4,491,a
571,Davies,Ben,Davies,Spurs,4.3,0.1,115,82,1,0.2,31,a
572,Dragusin,Radu,Drăgușin,Spurs,4.5,0.0,15,13,0,0.0,0,d
573,Spence,Djed,Spence,Spurs,4.3,1.2,2139,6438,37,1.2,983,a
574,Udogie,Destiny,Udogie,Spurs,4.4,0.3,36,2189,13,0.2,605,i
575,Van de Ven,Micky,van de Ven,Spurs,4.6,28.2,22958,168810,65,1.4,1339,a
576,Phillips,Ashley,Phillips,Spurs,4.0,0.0,0,22,0,0.0,0,u
577,Takai,Takai,Kōta,Spurs,4.0,0.0,22,80,0,0.0,0,d
578,Vuskovic,Luka,Vušković,Spurs,3.9,0.4,0,590,0,0.0,0,u
579,Son,Son,Heung-min,Spurs,8.5,0.1,0,35,0,0.0,0,u
580,Johnson,Brennan,Johnson,Spurs,6.5,2.5,872,5379,32,0.8,565,a
581,Maddison,James,Maddison,Spurs,6.8,0.1,42,97,0,0.0,0,i
582,Kudus,Mohammed,Kudus,Spurs,6.4,15.2,27227,113426,67,4.4,1286,a
583,Kulusevski,Dejan,Kulusevski,Spurs,6.4,0.0,25,36,0,0.0,0,i
584,Tel,Mathys,Tel,Spurs,6.2,0.1,295,487,29,1.2,274,a
585,Bentancur,Rodrigo,Bentancur,Spurs,5.3,0.2,605,1618,46,2.2,962,a
586,Bergvall,Lucas,Bergvall,Spurs,5.3,0.2,358,1175,31,1.4,592,a
587,Bissouma,Yves,Bissouma,Spurs,5.2,0.0,10,38,0,0.0,0,n
588,Odobert,Wilson,Odobert,Spurs,5.3,0.0,80,170,24,1.0,490,a
589,Solomon,Manor,Solomon,Spurs,5.4,0.0,0,3,0,0.0,0,u
590,Bryan,Bryan,Gil Salvatierra,Spurs,4.9,0.0,0,23,0,0.0,0,u
591,Gray,Archie,Gray,Spurs,4.8,0.1,323,222,8,0.8,281,a
592,Moore,Mikey,Moore,Spurs,5.0,0.0,0,4,0,0.0,0,u
593,P.M.Sarr,Pape Matar,Sarr,Spurs,4.6,1.1,517,16949,42,1.0,703,n
594,Min-hyeok,Yang,Min-hyeok,Spurs,4.5,0.0,0,25,0,0.0,0,u
595,Olusesi,Callum,Olusesi,Spurs,4.3,0.2,803,644,0,0.0,0,a
596,Solanke,Dominic,Solanke-Mitchell,Spurs,7.2,0.9,58,640,2,0.0,31,i
597,Richarlison,Richarlison,de Andrade,Spurs,6.4,7.9,26750,52104,61,3.4,973,a
598,Lankshear,Will,Lankshear,Spurs,4.5,0.0,0,15,0,0.0,0,u
599,Scarlett,Dane,Scarlett,Spurs,4.3,0.6,1107,1555,0,0.0,0,a
673,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,5.5,1.2,1981,16787,62,2.2,1066,a
717,Xavi,Xavi,Simons,Spurs,6.5,1.3,7940,11291,41,4.2,798,a
726,Kolo Muani,Randal,Kolo Muani,Spurs,6.9,0.4,1773,4377,14,1.6,531,a
745,Byfield,Jun'ai,Byfield,Spurs,4.0,0.0,58,72,0,0.0,0,a
750,Rowswell,James,Rowswell,Spurs,4.0,0.0,95,76,0,0.0,0,a
751,Akhamrich,Yusuf,Akhamrich,Spurs,4.5,0.0,48,29,0,0.0,0,a
149,Igor,Igor Julio,dos Santos de Paulo,West Ham,4.5,0.1,257,213,6,0.6,103,a
600,Areola,Alphonse,Areola,West Ham,4.3,2.1,5981,5424,33,3.6,1080,a
601,Foderingham,Wes,Foderingham,West Ham,4.0,0.3,0,512,0,0.0,0,u
602,Hegyi,Krisztián,Hegyi,West Ham,3.9,0.2,647,306,0,0.0,0,a
603,Diouf,El Hadji Malick,Diouf,West Ham,4.1,1.9,200,34846,44,2.6,1387,n
604,Emerson,Emerson,Palmieri dos Santos,West Ham,4.4,0.1,0,64,0,0.0,0,u
605,Kilman,Maximilian,Kilman,West Ham,4.2,0.2,714,563,28,1.6,1173,a
606,Mavropanos,Konstantinos,Mavropanos,West Ham,4.4,0.1,461,188,29,2.4,855,a
607,N.Aguerd,Nayef,Aguerd,West Ham,4.4,0.0,0,34,3,0.0,180,u
608,Scarles,Ollie,Scarles,West Ham,4.3,0.0,63,26,1,0.0,69,a
609,Todibo,Jean-Clair,Todibo,West Ham,4.3,0.1,504,326,20,2.6,936,a
610,Wan-Bissaka,Aaron,Wan-Bissaka,West Ham,4.2,4.8,309,43613,25,2.2,1011,n
611,Casey,Kaelan,Casey,West Ham,4.0,0.1,0,132,0,0.0,0,u
612,L.Paquetá,Lucas,Tolentino Coelho de Lima,West Ham,5.9,1.4,3491,6560,49,0.8,1211,a
613,Souček,Tomáš,Souček,West Ham,5.7,0.2,352,1404,32,1.2,554,a
614,Ward-Prowse,James,Ward-Prowse,West Ham,5.6,0.2,280,481,11,0.0,414,a
615,Summerville,Crysencio,Summerville,West Ham,5.5,0.1,399,421,28,1.0,797,a
616,Álvarez,Edson,Álvarez Velázquez,West Ham,4.9,0.0,0,34,0,0.0,0,u
617,Cornet,Maxwel,Cornet,West Ham,4.9,0.0,0,12,0,0.0,0,u
618,G.Rodriguez,Guido,Rodríguez,West Ham,4.8,0.0,81,78,6,0.6,153,a
619,L.Guilherme,Luis Guilherme,Lira dos Santos,West Ham,4.9,0.0,35,45,5,0.4,121,a
620,Earthy,George,Earthy,West Ham,4.5,0.0,172,106,0,0.0,0,a
621,Irving,Andy,Irving,West Ham,4.4,0.3,264,918,9,0.2,156,a
622,Orford,Lewis,Orford,West Ham,4.4,0.1,0,81,0,0.0,0,u
623,Potts,Freddie,Potts,West Ham,4.4,0.7,5654,2537,21,2.2,654,a
624,Bowen,Jarrod,Bowen,West Ham,7.5,6.6,65201,24900,74,5.6,1440,a
625,Füllkrug,Niclas,Füllkrug,West Ham,5.6,0.6,763,1023,12,0.4,407,a
626,Marshall,Callum,Marshall,West Ham,4.3,0.6,1644,1628,2,0.0,58,a
659,Walker-Peters,Kyle,Walker-Peters,West Ham,4.2,0.2,707,723,21,0.0,510,a
671,Wilson,Callum,Wilson,West Ham,5.8,0.9,7188,13655,43,4.2,606,a
679,Hermansen,Mads,Hermansen,West Ham,4.3,0.2,87,368,9,0.0,360,a
708,M.Fernandes,Mateus Gonçalo,Espanha Fernandes,West Ham,5.5,0.1,2632,481,52,4.8,1066,a
718,S.Magassa,Soungoutou,Magassa,West Ham,5.0,0.0,187,118,23,3.4,434,a
738,Fabianski,Lukasz,Fabianski,West Ham,4.5,0.0,92,122,0,0.0,0,d
747,Mayers,Ezra,Mayers,West Ham,4.0,0.0,144,72,1,0.2,7,a
752,Golambeckis,Airidas,Golambeckis,West Ham,4.0,0.0,107,63,0,0.0,0,a
758,Mohamadou Kanté,Mohamadou,Kanté,West Ham,4.5,0.0,244,63,2,0.7,9,a
627,Johnstone,Sam,Johnstone,Wolves,4.5,0.1,317,854,21,1.2,1080,a
628,José Sá,José,Malheiro de Sá,Wolves,4.2,1.0,612,2329,5,0.0,360,a
629,Bentley,Daniel,Bentley,Wolves,4.0,0.5,85,1539,0,0.0,0,i
631,Agbadou,Emmanuel,Agbadou,Wolves,4.3,0.1,12,919,20,1.8,1010,n
632,Doherty,Matt,Doherty,Wolves,4.4,0.1,199,138,7,1.0,359,a
633,H.Bueno,Hugo,Bueno López,Wolves,4.3,0.1,67,396,24,0.6,827,a
634,Mosquera,Yerson,Mosquera Valdelamar,Wolves,4.3,0.0,14,284,2,0.2,518,s
635,R.Gomes,Rodrigo,Martins Gomes,Wolves,4.4,0.1,6,189,13,0.0,331,i
636,S.Bueno,Santiago,Ignacio Bueno,Wolves,4.4,0.1,82,579,25,0.0,664,a
637,Toti,Toti,Gomes,Wolves,4.3,0.1,342,272,20,2.8,949,a
638,Hoever,Ki-Jana,Hoever,Wolves,3.8,1.1,19813,3210,6,0.2,343,a
639,Meupiyou,Bastien,Meupiyou Menadjou,Wolves,4.0,0.0,0,6,0,0.0,0,u
640,Pedro Lima,Pedro,Cardoso de Lima,Wolves,4.0,0.4,0,856,0,0.0,0,u
641,Pond,Alfie,Pond,Wolves,3.9,1.2,522,2519,0,0.0,0,a
642,Hee Chan,Hwang,Hee-chan,Wolves,5.6,0.1,401,374,19,0.6,492,a
643,André,André,Trindade da Costa Neto,Wolves,5.3,0.1,511,319,40,3.0,1153,a
644,Bellegarde,Jean-Ricner,Bellegarde,Wolves,5.2,0.0,6,266,25,2.4,685,i
645,Fer López,Fer,López González,Wolves,5.2,0.0,50,54,9,0.4,162,a
646,Gomes,João Victor,Gomes da Silva,Wolves,5.3,0.1,410,259,37,2.6,1189,a
647,Guedes,Gonçalo Manuel,Ganchinho Guedes,Wolves,5.5,0.0,0,4,0,0.0,0,u
648,Munetsi,Marshall,Munetsi,Wolves,5.4,0.0,8,462,38,0.6,872,i
649,B.Traore,Boubacar,Traoré,Wolves,5.0,0.0,0,0,0,0.0,0,u
650,Chirewa,Tawanda,Chirewa,Wolves,4.3,0.3,126,1863,1,0.2,21,n
651,Edozie,Tom,Edozie,Wolves,4.3,0.4,1615,1462,0,0.0,0,a
652,Gonzalez,Enso,González Medina,Wolves,4.3,1.3,7092,4525,0,0.0,0,a
653,Hodge,Joe,Hodge,Wolves,4.5,0.0,0,58,0,0.0,0,u
654,Strand Larsen,Jørgen,Strand Larsen,Wolves,6.2,1.0,1389,3289,30,1.8,1113,a
655,Fábio Silva,Fábio,Soares Silva,Wolves,4.9,0.2,0,165,0,0.0,0,u
656,Kalajdžić,Saša,Kalajdžić,Wolves,4.9,0.1,0,39,1,0.0,14,u
657,Chiwome,Leon,Chiwome,Wolves,4.4,0.0,69,154,0,0.0,0,i
658,Fraser,Nathan,Fraser,Wolves,4.3,1.7,3399,4655,0,0.0,0,a
663,J.Arias,Jhon,Arias,Wolves,4.9,0.2,237,400,26,1.4,806,a
682,Møller Wolfe,David,Møller Wolfe,Wolves,4.3,0.1,132,168,16,1.6,582,a
695,Tchatchoua,Jackson,Tchatchoua,Wolves,4.5,0.0,112,191,20,1.2,802,a
709,Krejčí,Ladislav,Krejcí,Wolves,4.5,0.0,130,184,21,0.8,963,a
720,Tolu,Tolu,Arokodare,Wolves,5.4,0.1,1238,306,20,2.2,326,a
749,Mané,Mateus,Mané,Wolves,4.5,0.1,5333,756,8,1.4,66,a
